002  00519 |Loss: 1.221 | Acc: 55.000% 
002  00520 |Loss: 1.221 | Acc: 55.000% 
002  00521 |Loss: 1.221 | Acc: 55.000% 
002  00522 |Loss: 1.221 | Acc: 55.000% 
002  00523 |Loss: 1.222 | Acc: 55.000% 
002  00524 |Loss: 1.222 | Acc: 55.000% 
002  00525 |Loss: 1.221 | Acc: 55.000% 
002  00526 |Loss: 1.220 | Acc: 55.000% 
002  00527 |Loss: 1.220 | Acc: 55.000% 
002  00528 |Loss: 1.219 | Acc: 55.000% 
002  00529 |Loss: 1.219 | Acc: 55.000% 
002  00530 |Loss: 1.218 | Acc: 55.000% 
002  00531 |Loss: 1.218 | Acc: 55.000% 
002  00532 |Loss: 1.218 | Acc: 55.000% 
002  00533 |Loss: 1.217 | Acc: 55.000% 
002  00534 |Loss: 1.216 | Acc: 55.000% 
002  00535 |Loss: 1.214 | Acc: 55.000% 
002  00536 |Loss: 1.215 | Acc: 55.000% 
002  00537 |Loss: 1.216 | Acc: 55.000% 
002  00538 |Loss: 1.215 | Acc: 55.000% 
002  00539 |Loss: 1.213 | Acc: 55.000% 
002  00540 |Loss: 1.213 | Acc: 55.000% 
002  00541 |Loss: 1.213 | Acc: 55.000% 
002  00542 |Loss: 1.211 | Acc: 55.000% 
002  00543 |Loss: 1.211 | Acc: 55.000% 
002  00544 |Loss: 1.211 | Acc: 55.000% 
002  00545 |Loss: 1.211 | Acc: 55.000% 
002  00546 |Loss: 1.209 | Acc: 56.000% 
002  00547 |Loss: 1.208 | Acc: 56.000% 
002  00548 |Loss: 1.208 | Acc: 56.000% 
002  00549 |Loss: 1.207 | Acc: 56.000% 
002  00550 |Loss: 1.206 | Acc: 56.000% 
002  00551 |Loss: 1.205 | Acc: 56.000% 
002  00552 |Loss: 1.204 | Acc: 56.000% 
002  00553 |Loss: 1.204 | Acc: 56.000% 
002  00554 |Loss: 1.205 | Acc: 56.000% 
002  00555 |Loss: 1.204 | Acc: 56.000% 
002  00556 |Loss: 1.203 | Acc: 56.000% 
002  00557 |Loss: 1.202 | Acc: 56.000% 
002  00558 |Loss: 1.202 | Acc: 56.000% 
002  00559 |Loss: 1.202 | Acc: 56.000% 
002  00560 |Loss: 1.202 | Acc: 56.000% 
002  00561 |Loss: 1.201 | Acc: 56.000% 
002  00562 |Loss: 1.201 | Acc: 56.000% 
002  00563 |Loss: 1.200 | Acc: 56.000% 
002  00564 |Loss: 1.199 | Acc: 56.000% 
002  00565 |Loss: 1.198 | Acc: 56.000% 
002  00566 |Loss: 1.198 | Acc: 56.000% 
002  00567 |Loss: 1.199 | Acc: 56.000% 
002  00568 |Loss: 1.199 | Acc: 56.000% 
002  00569 |Loss: 1.198 | Acc: 56.000% 
002  00570 |Loss: 1.198 | Acc: 56.000% 
002  00571 |Loss: 1.197 | Acc: 56.000% 
002  00572 |Loss: 1.196 | Acc: 56.000% 
002  00573 |Loss: 1.195 | Acc: 56.000% 
002  00574 |Loss: 1.194 | Acc: 56.000% 
002  00575 |Loss: 1.192 | Acc: 56.000% 
002  00576 |Loss: 1.191 | Acc: 56.000% 
002  00577 |Loss: 1.191 | Acc: 56.000% 
002  00578 |Loss: 1.190 | Acc: 56.000% 
002  00579 |Loss: 1.191 | Acc: 56.000% 
002  00580 |Loss: 1.190 | Acc: 56.000% 
002  00581 |Loss: 1.189 | Acc: 56.000% 
002  00582 |Loss: 1.187 | Acc: 56.000% 
002  00583 |Loss: 1.187 | Acc: 57.000% 
002  00584 |Loss: 1.187 | Acc: 56.000% 
002  00585 |Loss: 1.186 | Acc: 57.000% 
002  00586 |Loss: 1.186 | Acc: 57.000% 
002  00587 |Loss: 1.186 | Acc: 57.000% 
002  00588 |Loss: 1.185 | Acc: 57.000% 
002  00589 |Loss: 1.185 | Acc: 57.000% 
002  00590 |Loss: 1.183 | Acc: 57.000% 
002  00591 |Loss: 1.183 | Acc: 57.000% 
002  00592 |Loss: 1.183 | Acc: 57.000% 
002  00593 |Loss: 1.182 | Acc: 57.000% 
002  00594 |Loss: 1.181 | Acc: 57.000% 
002  00595 |Loss: 1.180 | Acc: 57.000% 
002  00596 |Loss: 1.180 | Acc: 57.000% 
002  00597 |Loss: 1.179 | Acc: 57.000% 
002  00598 |Loss: 1.179 | Acc: 57.000% 
002  00599 |Loss: 1.179 | Acc: 57.000% 
002  00600 |Loss: 1.179 | Acc: 57.000% 
002  00601 |Loss: 1.179 | Acc: 57.000% 
002  00602 |Loss: 1.179 | Acc: 57.000% 
002  00603 |Loss: 1.178 | Acc: 57.000% 
002  00604 |Loss: 1.178 | Acc: 57.000% 
002  00605 |Loss: 1.178 | Acc: 57.000% 
002  00606 |Loss: 1.177 | Acc: 57.000% 
002  00607 |Loss: 1.177 | Acc: 57.000% 
002  00608 |Loss: 1.176 | Acc: 57.000% 
002  00609 |Loss: 1.176 | Acc: 57.000% 
002  00610 |Loss: 1.175 | Acc: 57.000% 
002  00611 |Loss: 1.175 | Acc: 57.000% 
002  00612 |Loss: 1.175 | Acc: 57.000% 
002  00613 |Loss: 1.175 | Acc: 57.000% 
002  00614 |Loss: 1.174 | Acc: 57.000% 
002  00615 |Loss: 1.174 | Acc: 57.000% 
002  00616 |Loss: 1.174 | Acc: 57.000% 
002  00617 |Loss: 1.174 | Acc: 57.000% 
002  00618 |Loss: 1.174 | Acc: 57.000% 
002  00619 |Loss: 1.173 | Acc: 57.000% 
002  00620 |Loss: 1.172 | Acc: 57.000% 
002  00621 |Loss: 1.172 | Acc: 57.000% 
002  00622 |Loss: 1.172 | Acc: 57.000% 
002  00623 |Loss: 1.172 | Acc: 57.000% 
002  00624 |Loss: 1.172 | Acc: 57.000% 
002  00625 |Loss: 1.171 | Acc: 57.000% 
002  00626 |Loss: 1.170 | Acc: 57.000% 
002  00627 |Loss: 1.170 | Acc: 57.000% 
002  00628 |Loss: 1.170 | Acc: 57.000% 
002  00629 |Loss: 1.169 | Acc: 57.000% 
002  00630 |Loss: 1.168 | Acc: 57.000% 
002  00631 |Loss: 1.168 | Acc: 57.000% 
002  00632 |Loss: 1.167 | Acc: 57.000% 
002  00633 |Loss: 1.167 | Acc: 57.000% 
002  00634 |Loss: 1.166 | Acc: 57.000% 
002  00635 |Loss: 1.165 | Acc: 57.000% 
002  00636 |Loss: 1.165 | Acc: 57.000% 
002  00637 |Loss: 1.164 | Acc: 57.000% 
002  00638 |Loss: 1.163 | Acc: 57.000% 
002  00639 |Loss: 1.162 | Acc: 57.000% 
002  00640 |Loss: 1.162 | Acc: 57.000% 
002  00641 |Loss: 1.162 | Acc: 57.000% 
002  00642 |Loss: 1.162 | Acc: 57.000% 
002  00643 |Loss: 1.161 | Acc: 57.000% 
002  00644 |Loss: 1.160 | Acc: 57.000% 
002  00645 |Loss: 1.161 | Acc: 57.000% 
002  00646 |Loss: 1.160 | Acc: 58.000% 
002  00647 |Loss: 1.160 | Acc: 57.000% 
002  00648 |Loss: 1.159 | Acc: 58.000% 
002  00649 |Loss: 1.158 | Acc: 58.000% 
002  00650 |Loss: 1.158 | Acc: 58.000% 
002  00651 |Loss: 1.158 | Acc: 58.000% 
002  00652 |Loss: 1.156 | Acc: 58.000% 
002  00653 |Loss: 1.156 | Acc: 58.000% 
002  00654 |Loss: 1.155 | Acc: 58.000% 
002  00655 |Loss: 1.154 | Acc: 58.000% 
002  00656 |Loss: 1.154 | Acc: 58.000% 
002  00657 |Loss: 1.154 | Acc: 58.000% 
002  00658 |Loss: 1.153 | Acc: 58.000% 
002  00659 |Loss: 1.153 | Acc: 58.000% 
002  00660 |Loss: 1.153 | Acc: 58.000% 
002  00661 |Loss: 1.151 | Acc: 58.000% 
002  00662 |Loss: 1.151 | Acc: 58.000% 
002  00663 |Loss: 1.150 | Acc: 58.000% 
002  00664 |Loss: 1.149 | Acc: 58.000% 
002  00665 |Loss: 1.149 | Acc: 58.000% 
002  00666 |Loss: 1.148 | Acc: 58.000% 
002  00667 |Loss: 1.147 | Acc: 58.000% 
002  00668 |Loss: 1.147 | Acc: 58.000% 
002  00669 |Loss: 1.147 | Acc: 58.000% 
002  00670 |Loss: 1.146 | Acc: 58.000% 
002  00671 |Loss: 1.146 | Acc: 58.000% 
002  00672 |Loss: 1.146 | Acc: 58.000% 
002  00673 |Loss: 1.145 | Acc: 58.000% 
002  00674 |Loss: 1.144 | Acc: 58.000% 
002  00675 |Loss: 1.143 | Acc: 58.000% 
002  00676 |Loss: 1.143 | Acc: 58.000% 
002  00677 |Loss: 1.143 | Acc: 58.000% 
002  00678 |Loss: 1.142 | Acc: 58.000% 
002  00679 |Loss: 1.141 | Acc: 58.000% 
002  00680 |Loss: 1.140 | Acc: 58.000% 
002  00681 |Loss: 1.140 | Acc: 58.000% 
002  00682 |Loss: 1.140 | Acc: 58.000% 
002  00683 |Loss: 1.139 | Acc: 58.000% 
002  00684 |Loss: 1.139 | Acc: 58.000% 
002  00685 |Loss: 1.139 | Acc: 58.000% 
002  00686 |Loss: 1.139 | Acc: 58.000% 
002  00687 |Loss: 1.138 | Acc: 58.000% 
002  00688 |Loss: 1.138 | Acc: 58.000% 
002  00689 |Loss: 1.138 | Acc: 58.000% 
002  00690 |Loss: 1.138 | Acc: 58.000% 
002  00691 |Loss: 1.138 | Acc: 58.000% 
002  00692 |Loss: 1.137 | Acc: 58.000% 
002  00693 |Loss: 1.137 | Acc: 58.000% 
002  00694 |Loss: 1.136 | Acc: 58.000% 
002  00695 |Loss: 1.136 | Acc: 58.000% 
002  00696 |Loss: 1.135 | Acc: 58.000% 
002  00697 |Loss: 1.136 | Acc: 58.000% 
002  00698 |Loss: 1.135 | Acc: 58.000% 
002  00699 |Loss: 1.135 | Acc: 58.000% 
002  00700 |Loss: 1.134 | Acc: 58.000% 
002  00701 |Loss: 1.134 | Acc: 58.000% 
002  00702 |Loss: 1.134 | Acc: 58.000% 
002  00703 |Loss: 1.133 | Acc: 59.000% 
002  00704 |Loss: 1.133 | Acc: 59.000% 
002  00705 |Loss: 1.132 | Acc: 59.000% 
002  00706 |Loss: 1.131 | Acc: 59.000% 
002  00707 |Loss: 1.130 | Acc: 59.000% 
002  00708 |Loss: 1.130 | Acc: 59.000% 
002  00709 |Loss: 1.130 | Acc: 59.000% 
002  00710 |Loss: 1.129 | Acc: 59.000% 
002  00711 |Loss: 1.130 | Acc: 59.000% 
002  00712 |Loss: 1.130 | Acc: 59.000% 
002  00713 |Loss: 1.129 | Acc: 59.000% 
002  00714 |Loss: 1.129 | Acc: 59.000% 
002  00715 |Loss: 1.129 | Acc: 59.000% 
002  00716 |Loss: 1.129 | Acc: 59.000% 
002  00717 |Loss: 1.129 | Acc: 59.000% 
002  00718 |Loss: 1.129 | Acc: 59.000% 
002  00719 |Loss: 1.128 | Acc: 59.000% 
002  00720 |Loss: 1.128 | Acc: 59.000% 
002  00721 |Loss: 1.128 | Acc: 59.000% 
002  00722 |Loss: 1.127 | Acc: 59.000% 
002  00723 |Loss: 1.126 | Acc: 59.000% 
002  00724 |Loss: 1.126 | Acc: 59.000% 
002  00725 |Loss: 1.126 | Acc: 59.000% 
002  00726 |Loss: 1.125 | Acc: 59.000% 
002  00727 |Loss: 1.125 | Acc: 59.000% 
002  00728 |Loss: 1.125 | Acc: 59.000% 
002  00729 |Loss: 1.124 | Acc: 59.000% 
002  00730 |Loss: 1.123 | Acc: 59.000% 
002  00731 |Loss: 1.123 | Acc: 59.000% 
002  00732 |Loss: 1.123 | Acc: 59.000% 
002  00733 |Loss: 1.123 | Acc: 59.000% 
002  00734 |Loss: 1.122 | Acc: 59.000% 
002  00735 |Loss: 1.122 | Acc: 59.000% 
002  00736 |Loss: 1.121 | Acc: 59.000% 
002  00737 |Loss: 1.121 | Acc: 59.000% 
002  00738 |Loss: 1.120 | Acc: 59.000% 
002  00739 |Loss: 1.120 | Acc: 59.000% 
002  00740 |Loss: 1.120 | Acc: 59.000% 
002  00741 |Loss: 1.120 | Acc: 59.000% 
002  00742 |Loss: 1.119 | Acc: 59.000% 
002  00743 |Loss: 1.119 | Acc: 59.000% 
002  00744 |Loss: 1.119 | Acc: 59.000% 
002  00745 |Loss: 1.119 | Acc: 59.000% 
002  00746 |Loss: 1.119 | Acc: 59.000% 
002  00747 |Loss: 1.118 | Acc: 59.000% 
002  00748 |Loss: 1.118 | Acc: 59.000% 
002  00749 |Loss: 1.118 | Acc: 59.000% 
002  00750 |Loss: 1.117 | Acc: 59.000% 
002  00751 |Loss: 1.117 | Acc: 59.000% 
002  00752 |Loss: 1.117 | Acc: 59.000% 
002  00753 |Loss: 1.116 | Acc: 59.000% 
002  00754 |Loss: 1.116 | Acc: 59.000% 
002  00755 |Loss: 1.116 | Acc: 59.000% 
002  00756 |Loss: 1.115 | Acc: 59.000% 
002  00757 |Loss: 1.115 | Acc: 59.000% 
002  00758 |Loss: 1.114 | Acc: 59.000% 
002  00759 |Loss: 1.114 | Acc: 59.000% 
002  00760 |Loss: 1.113 | Acc: 59.000% 
002  00761 |Loss: 1.112 | Acc: 59.000% 
002  00762 |Loss: 1.112 | Acc: 59.000% 
002  00763 |Loss: 1.112 | Acc: 59.000% 
002  00764 |Loss: 1.111 | Acc: 59.000% 
002  00765 |Loss: 1.111 | Acc: 59.000% 
002  00766 |Loss: 1.110 | Acc: 59.000% 
002  00767 |Loss: 1.110 | Acc: 59.000% 
002  00768 |Loss: 1.109 | Acc: 59.000% 
002  00769 |Loss: 1.109 | Acc: 59.000% 
002  00770 |Loss: 1.109 | Acc: 59.000% 
002  00771 |Loss: 1.109 | Acc: 59.000% 
002  00772 |Loss: 1.108 | Acc: 59.000% 
002  00773 |Loss: 1.108 | Acc: 59.000% 
002  00774 |Loss: 1.108 | Acc: 59.000% 
002  00775 |Loss: 1.108 | Acc: 59.000% 
002  00776 |Loss: 1.107 | Acc: 59.000% 
002  00777 |Loss: 1.107 | Acc: 59.000% 
002  00778 |Loss: 1.106 | Acc: 60.000% 
002  00779 |Loss: 1.106 | Acc: 60.000% 
002  00780 |Loss: 1.106 | Acc: 60.000% 
002  00781 |Loss: 1.105 | Acc: 60.000% 
002  00782 |Loss: 1.105 | Acc: 60.000% 
003  00783 |Loss: 0.976 | Acc: 64.000% 
003  00784 |Loss: 0.992 | Acc: 65.000% 
003  00785 |Loss: 0.976 | Acc: 65.000% 
003  00786 |Loss: 1.006 | Acc: 63.000% 
003  00787 |Loss: 0.984 | Acc: 64.000% 
003  00788 |Loss: 0.975 | Acc: 65.000% 
003  00789 |Loss: 0.988 | Acc: 64.000% 
003  00790 |Loss: 0.987 | Acc: 64.000% 
003  00791 |Loss: 0.970 | Acc: 65.000% 
003  00792 |Loss: 0.970 | Acc: 65.000% 
003  00793 |Loss: 0.969 | Acc: 65.000% 
003  00794 |Loss: 0.968 | Acc: 65.000% 
003  00795 |Loss: 0.972 | Acc: 65.000% 
003  00796 |Loss: 0.964 | Acc: 65.000% 
003  00797 |Loss: 0.965 | Acc: 65.000% 
003  00798 |Loss: 0.944 | Acc: 65.000% 
003  00799 |Loss: 0.947 | Acc: 66.000% 
003  00800 |Loss: 0.939 | Acc: 66.000% 
003  00801 |Loss: 0.933 | Acc: 66.000% 
003  00802 |Loss: 0.930 | Acc: 66.000% 
003  00803 |Loss: 0.927 | Acc: 66.000% 
003  00804 |Loss: 0.924 | Acc: 66.000% 
003  00805 |Loss: 0.924 | Acc: 66.000% 
003  00806 |Loss: 0.923 | Acc: 67.000% 
003  00807 |Loss: 0.926 | Acc: 67.000% 
003  00808 |Loss: 0.926 | Acc: 67.000% 
003  00809 |Loss: 0.927 | Acc: 67.000% 
003  00810 |Loss: 0.925 | Acc: 67.000% 
003  00811 |Loss: 0.926 | Acc: 67.000% 
003  00812 |Loss: 0.938 | Acc: 66.000% 
003  00813 |Loss: 0.941 | Acc: 66.000% 
003  00814 |Loss: 0.948 | Acc: 66.000% 
003  00815 |Loss: 0.944 | Acc: 66.000% 
003  00816 |Loss: 0.943 | Acc: 66.000% 
003  00817 |Loss: 0.941 | Acc: 66.000% 
003  00818 |Loss: 0.939 | Acc: 66.000% 
003  00819 |Loss: 0.936 | Acc: 67.000% 
003  00820 |Loss: 0.937 | Acc: 67.000% 
003  00821 |Loss: 0.936 | Acc: 67.000% 
003  00822 |Loss: 0.938 | Acc: 66.000% 
003  00823 |Loss: 0.936 | Acc: 66.000% 
003  00824 |Loss: 0.937 | Acc: 66.000% 
003  00825 |Loss: 0.937 | Acc: 66.000% 
003  00826 |Loss: 0.936 | Acc: 66.000% 
003  00827 |Loss: 0.938 | Acc: 66.000% 
003  00828 |Loss: 0.939 | Acc: 66.000% 
003  00829 |Loss: 0.942 | Acc: 66.000% 
003  00830 |Loss: 0.943 | Acc: 66.000% 
003  00831 |Loss: 0.942 | Acc: 66.000% 
003  00832 |Loss: 0.942 | Acc: 66.000% 
003  00833 |Loss: 0.942 | Acc: 66.000% 
003  00834 |Loss: 0.941 | Acc: 66.000% 
003  00835 |Loss: 0.942 | Acc: 66.000% 
003  00836 |Loss: 0.938 | Acc: 66.000% 
003  00837 |Loss: 0.937 | Acc: 66.000% 
003  00838 |Loss: 0.938 | Acc: 66.000% 
003  00839 |Loss: 0.938 | Acc: 66.000% 
003  00840 |Loss: 0.938 | Acc: 66.000% 
003  00841 |Loss: 0.936 | Acc: 67.000% 
003  00842 |Loss: 0.938 | Acc: 66.000% 
003  00843 |Loss: 0.939 | Acc: 66.000% 
003  00844 |Loss: 0.938 | Acc: 67.000% 
003  00845 |Loss: 0.941 | Acc: 66.000% 
003  00846 |Loss: 0.941 | Acc: 66.000% 
003  00847 |Loss: 0.942 | Acc: 66.000% 
003  00848 |Loss: 0.943 | Acc: 66.000% 
003  00849 |Loss: 0.943 | Acc: 66.000% 
003  00850 |Loss: 0.942 | Acc: 66.000% 
003  00851 |Loss: 0.940 | Acc: 66.000% 
003  00852 |Loss: 0.944 | Acc: 66.000% 
003  00853 |Loss: 0.942 | Acc: 66.000% 
003  00854 |Loss: 0.941 | Acc: 66.000% 
003  00855 |Loss: 0.940 | Acc: 66.000% 
003  00856 |Loss: 0.939 | Acc: 67.000% 
003  00857 |Loss: 0.940 | Acc: 66.000% 
003  00858 |Loss: 0.940 | Acc: 67.000% 
003  00859 |Loss: 0.940 | Acc: 66.000% 
003  00860 |Loss: 0.938 | Acc: 66.000% 
003  00861 |Loss: 0.939 | Acc: 66.000% 
003  00862 |Loss: 0.941 | Acc: 66.000% 
003  00863 |Loss: 0.942 | Acc: 66.000% 
003  00864 |Loss: 0.942 | Acc: 66.000% 
003  00865 |Loss: 0.941 | Acc: 66.000% 
003  00866 |Loss: 0.939 | Acc: 67.000% 
003  00867 |Loss: 0.940 | Acc: 67.000% 
003  00868 |Loss: 0.941 | Acc: 66.000% 
003  00869 |Loss: 0.938 | Acc: 67.000% 
003  00870 |Loss: 0.938 | Acc: 67.000% 
003  00871 |Loss: 0.938 | Acc: 66.000% 
003  00872 |Loss: 0.939 | Acc: 66.000% 
003  00873 |Loss: 0.941 | Acc: 66.000% 
003  00874 |Loss: 0.942 | Acc: 66.000% 
003  00875 |Loss: 0.940 | Acc: 66.000% 
003  00876 |Loss: 0.939 | Acc: 66.000% 
003  00877 |Loss: 0.939 | Acc: 66.000% 
003  00878 |Loss: 0.940 | Acc: 66.000% 
003  00879 |Loss: 0.939 | Acc: 66.000% 
003  00880 |Loss: 0.938 | Acc: 66.000% 
003  00881 |Loss: 0.938 | Acc: 66.000% 
003  00882 |Loss: 0.939 | Acc: 66.000% 
003  00883 |Loss: 0.938 | Acc: 66.000% 
003  00884 |Loss: 0.939 | Acc: 66.000% 
003  00885 |Loss: 0.939 | Acc: 66.000% 
003  00886 |Loss: 0.938 | Acc: 67.000% 
003  00887 |Loss: 0.939 | Acc: 66.000% 
003  00888 |Loss: 0.938 | Acc: 66.000% 
003  00889 |Loss: 0.939 | Acc: 67.000% 
003  00890 |Loss: 0.938 | Acc: 67.000% 
003  00891 |Loss: 0.937 | Acc: 67.000% 
003  00892 |Loss: 0.936 | Acc: 67.000% 
003  00893 |Loss: 0.934 | Acc: 67.000% 
003  00894 |Loss: 0.933 | Acc: 67.000% 
003  00895 |Loss: 0.933 | Acc: 67.000% 
003  00896 |Loss: 0.933 | Acc: 67.000% 
003  00897 |Loss: 0.933 | Acc: 67.000% 
003  00898 |Loss: 0.932 | Acc: 67.000% 
003  00899 |Loss: 0.931 | Acc: 67.000% 
003  00900 |Loss: 0.931 | Acc: 67.000% 
003  00901 |Loss: 0.930 | Acc: 67.000% 
003  00902 |Loss: 0.930 | Acc: 67.000% 
003  00903 |Loss: 0.930 | Acc: 67.000% 
003  00904 |Loss: 0.929 | Acc: 67.000% 
003  00905 |Loss: 0.929 | Acc: 67.000% 
003  00906 |Loss: 0.928 | Acc: 67.000% 
003  00907 |Loss: 0.928 | Acc: 67.000% 
003  00908 |Loss: 0.927 | Acc: 67.000% 
003  00909 |Loss: 0.927 | Acc: 67.000% 
003  00910 |Loss: 0.924 | Acc: 67.000% 
003  00911 |Loss: 0.923 | Acc: 67.000% 
003  00912 |Loss: 0.923 | Acc: 67.000% 
003  00913 |Loss: 0.922 | Acc: 67.000% 
003  00914 |Loss: 0.921 | Acc: 67.000% 
003  00915 |Loss: 0.922 | Acc: 67.000% 
003  00916 |Loss: 0.922 | Acc: 67.000% 
003  00917 |Loss: 0.923 | Acc: 67.000% 
003  00918 |Loss: 0.922 | Acc: 67.000% 
003  00919 |Loss: 0.924 | Acc: 67.000% 
003  00920 |Loss: 0.925 | Acc: 67.000% 
003  00921 |Loss: 0.926 | Acc: 67.000% 
003  00922 |Loss: 0.925 | Acc: 67.000% 
003  00923 |Loss: 0.925 | Acc: 67.000% 
003  00924 |Loss: 0.925 | Acc: 67.000% 
003  00925 |Loss: 0.927 | Acc: 67.000% 
003  00926 |Loss: 0.927 | Acc: 67.000% 
003  00927 |Loss: 0.926 | Acc: 67.000% 
003  00928 |Loss: 0.927 | Acc: 67.000% 
003  00929 |Loss: 0.926 | Acc: 67.000% 
003  00930 |Loss: 0.924 | Acc: 67.000% 
003  00931 |Loss: 0.924 | Acc: 67.000% 
003  00932 |Loss: 0.924 | Acc: 67.000% 
003  00933 |Loss: 0.925 | Acc: 67.000% 
003  00934 |Loss: 0.925 | Acc: 67.000% 
003  00935 |Loss: 0.926 | Acc: 67.000% 
003  00936 |Loss: 0.925 | Acc: 67.000% 
003  00937 |Loss: 0.924 | Acc: 67.000% 
003  00938 |Loss: 0.924 | Acc: 67.000% 
003  00939 |Loss: 0.923 | Acc: 67.000% 
003  00940 |Loss: 0.924 | Acc: 67.000% 
003  00941 |Loss: 0.923 | Acc: 67.000% 
003  00942 |Loss: 0.922 | Acc: 67.000% 
003  00943 |Loss: 0.922 | Acc: 67.000% 
003  00944 |Loss: 0.921 | Acc: 67.000% 
003  00945 |Loss: 0.920 | Acc: 67.000% 
003  00946 |Loss: 0.918 | Acc: 67.000% 
003  00947 |Loss: 0.920 | Acc: 67.000% 
003  00948 |Loss: 0.919 | Acc: 67.000% 
003  00949 |Loss: 0.918 | Acc: 67.000% 
003  00950 |Loss: 0.918 | Acc: 67.000% 
003  00951 |Loss: 0.919 | Acc: 67.000% 
003  00952 |Loss: 0.918 | Acc: 67.000% 
003  00953 |Loss: 0.919 | Acc: 67.000% 
003  00954 |Loss: 0.918 | Acc: 67.000% 
003  00955 |Loss: 0.919 | Acc: 67.000% 
003  00956 |Loss: 0.920 | Acc: 67.000% 
003  00957 |Loss: 0.920 | Acc: 67.000% 
003  00958 |Loss: 0.919 | Acc: 67.000% 
003  00959 |Loss: 0.918 | Acc: 67.000% 
003  00960 |Loss: 0.918 | Acc: 67.000% 
003  00961 |Loss: 0.917 | Acc: 67.000% 
003  00962 |Loss: 0.917 | Acc: 67.000% 
003  00963 |Loss: 0.917 | Acc: 67.000% 
003  00964 |Loss: 0.917 | Acc: 67.000% 
003  00965 |Loss: 0.918 | Acc: 67.000% 
003  00966 |Loss: 0.917 | Acc: 67.000% 
003  00967 |Loss: 0.915 | Acc: 67.000% 
003  00968 |Loss: 0.915 | Acc: 67.000% 
003  00969 |Loss: 0.915 | Acc: 67.000% 
003  00970 |Loss: 0.915 | Acc: 67.000% 
003  00971 |Loss: 0.915 | Acc: 67.000% 
003  00972 |Loss: 0.915 | Acc: 67.000% 
003  00973 |Loss: 0.915 | Acc: 67.000% 
003  00974 |Loss: 0.915 | Acc: 67.000% 
003  00975 |Loss: 0.913 | Acc: 67.000% 
003  00976 |Loss: 0.914 | Acc: 67.000% 
003  00977 |Loss: 0.913 | Acc: 67.000% 
003  00978 |Loss: 0.913 | Acc: 67.000% 
003  00979 |Loss: 0.912 | Acc: 67.000% 
003  00980 |Loss: 0.912 | Acc: 67.000% 
003  00981 |Loss: 0.911 | Acc: 67.000% 
003  00982 |Loss: 0.911 | Acc: 67.000% 
003  00983 |Loss: 0.911 | Acc: 67.000% 
003  00984 |Loss: 0.910 | Acc: 67.000% 
003  00985 |Loss: 0.910 | Acc: 67.000% 
003  00986 |Loss: 0.909 | Acc: 67.000% 
003  00987 |Loss: 0.909 | Acc: 67.000% 
003  00988 |Loss: 0.909 | Acc: 67.000% 
003  00989 |Loss: 0.909 | Acc: 67.000% 
003  00990 |Loss: 0.908 | Acc: 67.000% 
003  00991 |Loss: 0.908 | Acc: 67.000% 
003  00992 |Loss: 0.907 | Acc: 68.000% 
003  00993 |Loss: 0.907 | Acc: 68.000% 
003  00994 |Loss: 0.906 | Acc: 68.000% 
003  00995 |Loss: 0.907 | Acc: 68.000% 
003  00996 |Loss: 0.906 | Acc: 68.000% 
003  00997 |Loss: 0.907 | Acc: 68.000% 
003  00998 |Loss: 0.907 | Acc: 68.000% 
003  00999 |Loss: 0.907 | Acc: 68.000% 
003  01000 |Loss: 0.906 | Acc: 68.000% 
003  01001 |Loss: 0.906 | Acc: 68.000% 
003  01002 |Loss: 0.906 | Acc: 68.000% 
003  01003 |Loss: 0.906 | Acc: 68.000% 
003  01004 |Loss: 0.906 | Acc: 68.000% 
003  01005 |Loss: 0.906 | Acc: 68.000% 
003  01006 |Loss: 0.905 | Acc: 68.000% 
003  01007 |Loss: 0.904 | Acc: 68.000% 
003  01008 |Loss: 0.903 | Acc: 68.000% 
003  01009 |Loss: 0.902 | Acc: 68.000% 
003  01010 |Loss: 0.902 | Acc: 68.000% 
003  01011 |Loss: 0.901 | Acc: 68.000% 
003  01012 |Loss: 0.901 | Acc: 68.000% 
003  01013 |Loss: 0.900 | Acc: 68.000% 
003  01014 |Loss: 0.900 | Acc: 68.000% 
003  01015 |Loss: 0.901 | Acc: 68.000% 
003  01016 |Loss: 0.902 | Acc: 68.000% 
003  01017 |Loss: 0.901 | Acc: 68.000% 
003  01018 |Loss: 0.901 | Acc: 68.000% 
003  01019 |Loss: 0.901 | Acc: 68.000% 
003  01020 |Loss: 0.900 | Acc: 68.000% 
003  01021 |Loss: 0.899 | Acc: 68.000% 
003  01022 |Loss: 0.899 | Acc: 68.000% 
003  01023 |Loss: 0.899 | Acc: 68.000% 
003  01024 |Loss: 0.898 | Acc: 68.000% 
003  01025 |Loss: 0.898 | Acc: 68.000% 
003  01026 |Loss: 0.897 | Acc: 68.000% 
003  01027 |Loss: 0.897 | Acc: 68.000% 
003  01028 |Loss: 0.897 | Acc: 68.000% 
003  01029 |Loss: 0.897 | Acc: 68.000% 
003  01030 |Loss: 0.896 | Acc: 68.000% 
003  01031 |Loss: 0.896 | Acc: 68.000% 
003  01032 |Loss: 0.896 | Acc: 68.000% 
003  01033 |Loss: 0.895 | Acc: 68.000% 
003  01034 |Loss: 0.894 | Acc: 68.000% 
003  01035 |Loss: 0.894 | Acc: 68.000% 
003  01036 |Loss: 0.894 | Acc: 68.000% 
